ID,Name,Score,Registered,Active
1,User_1,37.45,2024-10-08 17:09:38.322188,True
2,User_2,95.07,2024-07-28 17:09:38.334860,False
3,User_3,73.2,2024-11-27 17:09:38.338768,True
4,User_4,59.87,2024-08-02 17:09:38.342379,False
5,User_5,15.6,2024-08-15 17:09:38.346053,False
6,User_6,15.6,2024-12-19 17:09:38.349615,False
7,User_7,5.81,2024-12-12 17:09:38.353179,True
8,User_8,86.62,2024-10-03 17:09:38.356871,True
9,User_9,60.11,2024-07-06 17:09:38.360692,False
10,User_10,70.81,2024-07-20 17:09:38.364395,True
11,User_11,2.06,2024-07-06 17:09:38.368152,True
12,User_12,96.99,2024-10-13 17:09:38.371772,True
13,User_13,83.24,2024-07-30 17:09:38.375574,False
14,User_14,21.23,2024-08-26 17:09:38.379234,False
15,User_15,18.18,2024-08-30 17:09:38.382827,False
16,User_16,30.42,2024-09-24 17:09:38.386625,False
17,User_17,52.48,2024-07-27 17:09:38.390210,True
18,User_18,43.19,2024-07-12 17:09:38.393824,True
19,User_19,29.12,2024-07-23 17:09:38.397467,False
20,User_20,61.19,2024-11-25 17:09:38.401118,True
21,User_21,13.95,2024-08-30 17:09:38.404892,True
22,User_22,29.21,2024-12-22 17:09:38.408583,True
23,User_23,36.64,2024-09-27 17:09:38.412186,False
24,User_24,45.61,2024-08-16 17:09:38.415771,True
25,User_25,78.52,2024-11-14 17:09:38.419373,False
26,User_26,19.97,2024-10-23 17:09:38.422961,True
27,User_27,51.42,2024-07-15 17:09:38.426727,True
28,User_28,59.24,2024-11-20 17:09:38.430416,False
29,User_29,4.64,2024-09-30 17:09:38.434113,True
30,User_30,77.82,2024-07-09 17:09:38.437837,True
